study_hours,attendance,previous_score,assignment_score,sleep_hours,distractions,next_score
4.0,72.0,77.5,68.4,6.9,1.0,57.6
2.9,85.0,67.9,69.0,6.5,3.7,62.0
3.8,85.0,79.7,68.3,6.7,3.5,75.7
2.6,92.0,92.8,82.0,7.4,1.2,85.1
9.1,64.0,66.5,47.2,6.8,4.5,54.8
4.6,94.0,66.5,72.5,6.9,0.5,67.0
3.2,50.0,93.7,86.2,4.9,4.9,76.8
5.0,76.0,81.5,69.1,7.5,4.3,73.9
3.9,78.0,63.0,75.7,6.9,3.4,66.8
7.7,94.0,78.1,88.1,8.9,4.7,65.6
9.7,85.0,63.0,48.5,5.9,3.6,57.7
4.9,64.0,63.0,58.7,4.8,1.0,54.3
8.7,70.0,73.6,64.9,7.7,2.2,67.9
6.1,88.0,41.3,43.5,7.4,0.4,46.5
2.4,84.0,44.1,66.4,5.8,1.9,48.1
7.2,76.0,61.6,64.6,5.2,3.7,60.4
5.6,78.0,54.8,59.7,8.8,1.9,44.8
6.9,95.0,74.7,50.8,8.7,1.7,75.4
9.0,77.0,56.4,71.5,4.0,3.0,52.6
5.0,84.0,48.8,44.4,6.5,4.4,46.4
9.1,100.0,92.0,85.9,9.0,0.2,93.0
7.8,64.0,66.6,73.3,6.4,1.9,59.9
5.4,57.0,71.0,88.9,6.4,0.8,69.7
6.4,97.0,48.6,43.5,6.7,3.5,50.0
3.9,75.0,61.8,30.9,5.7,0.5,59.2
9.9,80.0,71.7,75.2,5.0,3.3,66.2
7.0,73.0,52.7,83.2,8.3,1.4,63.0
1.4,81.0,75.6,90.2,4.8,1.0,67.6
3.9,100.0,61.0,69.1,7.3,4.7,63.9
6.6,97.0,65.6,63.5,8.1,0.1,77.2
1.5,98.0,61.0,76.3,5.3,2.2,65.6
1.2,64.0,97.8,77.0,5.9,0.1,82.8
5.1,68.0,69.8,77.6,8.5,2.4,68.9
4.0,50.0,54.1,68.5,7.6,2.5,55.5
4.9,73.0,82.3,92.1,6.3,1.6,83.1
3.4,99.0,51.7,94.1,8.4,0.7,70.5
2.5,93.0,73.1,78.6,8.4,1.9,75.9
7.2,82.0,40.6,48.3,7.3,3.4,44.6
5.6,85.0,50.1,59.7,5.9,3.9,54.2
2.8,75.0,73.0,52.5,6.5,2.7,61.2
3.9,88.0,81.1,70.3,7.3,2.9,70.6
6.3,96.0,72.6,68.6,6.8,1.0,73.7
1.7,61.0,68.3,64.7,8.1,1.4,60.1
2.3,89.0,65.5,71.1,5.2,0.8,56.4
1.7,99.0,47.8,48.8,5.2,1.2,51.8
8.3,79.0,59.2,79.0,7.2,1.1,55.0
7.8,96.0,63.1,67.9,6.4,2.6,78.9
7.8,100.0,85.9,81.4,6.2,2.8,90.6
7.4,83.0,75.2,71.2,4.9,4.7,63.5
7.0,91.0,43.6,58.0,7.0,1.0,54.4
5.3,74.0,74.9,84.8,6.9,3.2,74.5
6.8,88.0,64.2,58.1,7.8,4.1,58.2
1.3,92.0,59.8,58.0,7.1,2.8,58.3
6.6,88.0,79.2,73.9,6.8,1.3,78.0
8.0,70.0,85.5,65.1,8.4,1.3,75.2
5.5,88.0,84.0,70.6,5.4,0.2,79.7
4.2,100.0,57.4,58.7,7.6,1.5,55.6
3.5,92.0,65.4,79.7,5.0,3.7,62.3
6.8,99.0,75.0,78.1,6.0,0.2,80.1
7.2,81.0,84.6,83.1,5.5,1.1,81.8
8.8,96.0,62.8,77.9,7.9,3.5,66.5
4.1,89.0,67.2,68.7,6.9,3.9,70.2
7.9,71.0,53.4,66.7,7.0,2.3,56.3
6.1,90.0,52.1,60.0,5.7,3.5,54.5
8.9,70.0,82.2,82.5,6.6,1.9,85.5
5.8,76.0,90.3,77.2,6.1,0.8,83.3
5.7,88.0,68.9,42.1,7.5,2.0,63.7
6.2,89.0,85.1,79.4,5.8,2.9,79.0
7.7,67.0,75.4,92.3,8.6,4.7,75.7
9.7,100.0,60.3,77.3,5.0,0.3,66.5
1.7,94.0,75.4,86.8,6.0,2.5,79.7
1.5,74.0,93.1,100.0,9.0,1.6,81.9
9.4,62.0,69.5,72.7,6.5,2.5,63.6
5.8,83.0,93.5,88.4,5.4,0.1,91.5
6.5,78.0,30.7,41.0,7.3,1.6,38.0
5.3,87.0,82.3,75.6,6.4,4.1,78.3
1.8,80.0,71.3,80.2,6.0,2.8,55.2
7.9,55.0,65.5,83.8,5.7,2.3,65.0
7.7,79.0,71.4,71.2,10.0,1.4,59.3
3.8,80.0,40.2,48.7,6.7,1.5,41.1
3.8,95.0,66.7,70.0,4.7,1.9,59.8
8.5,75.0,75.4,82.4,8.8,4.2,66.5
1.7,100.0,92.2,68.0,7.7,4.8,77.1
8.9,56.0,62.2,39.8,6.1,2.2,47.6
3.3,100.0,57.9,58.1,5.9,2.0,60.7
6.3,82.0,62.5,52.8,7.8,4.2,63.2
9.4,98.0,83.7,74.1,6.7,2.1,83.9
7.1,86.0,74.9,73.2,4.7,2.8,70.9
4.7,100.0,62.1,61.8,9.1,1.2,65.8
7.2,79.0,77.7,94.0,6.5,3.7,83.3
4.1,69.0,71.5,76.8,8.8,2.7,73.0
3.5,100.0,84.5,84.3,8.5,4.0,75.3
10.0,83.0,59.5,73.1,5.8,3.9,58.3
7.8,88.0,65.1,55.4,8.2,1.1,68.1
6.8,100.0,64.1,80.9,6.2,3.6,72.3
4.2,70.0,48.0,57.9,4.8,4.0,45.3
1.4,94.0,74.4,82.7,6.5,1.7,82.6
1.3,76.0,73.9,61.5,7.5,0.9,67.0
6.0,83.0,70.1,53.4,6.4,0.0,70.5
7.9,86.0,66.5,79.7,6.6,2.3,66.7
5.8,62.0,48.8,63.8,8.4,1.8,60.3
8.6,73.0,63.7,57.4,7.1,2.8,60.0
1.3,100.0,64.9,58.5,6.0,0.9,61.9
4.3,98.0,58.0,78.3,7.8,4.3,60.4
3.1,84.0,67.6,56.3,7.2,1.3,61.7
5.0,89.0,76.1,95.3,4.0,1.1,67.6
1.7,81.0,98.3,78.2,7.5,2.4,82.2
9.6,100.0,72.6,81.2,7.5,2.5,71.2
3.0,82.0,73.9,70.4,7.0,1.1,68.3
9.3,88.0,68.9,78.6,8.1,1.4,82.0
4.8,100.0,41.2,48.2,6.2,0.8,53.6
9.9,73.0,69.6,69.8,7.4,3.6,71.4
6.0,100.0,70.9,73.0,5.1,3.9,72.2
9.4,62.0,100.0,78.0,7.5,2.3,95.7
1.0,100.0,67.1,79.2,9.3,3.6,52.2
7.7,79.0,74.5,68.6,5.8,3.7,62.9
9.1,81.0,69.5,68.9,6.1,0.7,67.8
2.3,57.0,52.5,49.5,6.1,4.8,40.7
1.9,78.0,87.1,51.5,7.2,4.1,67.5
4.8,69.0,81.3,76.5,5.7,1.0,73.3
9.4,76.0,81.9,100.0,7.5,0.9,87.2
5.9,83.0,56.4,73.2,8.0,0.6,63.6
5.7,99.0,91.0,84.4,7.6,0.7,86.8
2.3,88.0,49.0,56.2,4.9,3.7,34.4
1.0,90.0,78.8,77.6,8.2,2.3,67.4
8.3,69.0,100.0,96.6,8.1,3.9,86.6
1.8,72.0,55.1,48.9,8.0,3.7,46.2
6.7,100.0,61.5,80.3,7.4,3.0,63.6
9.2,74.0,71.5,81.5,7.3,3.4,69.3
2.9,100.0,62.4,76.1,8.2,0.1,63.6
7.0,81.0,46.7,63.3,9.3,1.6,48.3
1.7,85.0,71.0,72.9,5.9,3.2,60.4
6.4,100.0,54.1,70.5,8.3,0.0,60.5
2.5,100.0,77.1,83.4,6.9,0.2,74.7
7.6,83.0,56.2,59.5,6.8,4.3,55.8
3.7,79.0,93.2,79.1,5.2,3.4,74.3
5.2,84.0,58.3,66.2,6.7,1.3,66.8
6.4,90.0,65.2,87.7,5.8,3.4,70.8
2.5,98.0,82.2,64.5,6.4,4.0,72.4
7.7,85.0,51.5,43.3,5.7,1.5,48.4
3.7,94.0,73.4,76.0,6.5,0.2,78.1
7.0,100.0,89.6,84.4,6.5,4.7,87.2
2.4,91.0,45.9,59.6,7.1,1.7,52.8
7.2,90.0,72.8,76.6,5.1,0.5,79.8
2.2,62.0,73.9,71.7,5.3,2.5,64.8
4.8,50.0,81.7,96.9,7.4,3.8,79.4
3.2,91.0,51.4,41.7,6.0,1.1,52.2
7.7,84.0,50.2,50.2,8.3,1.3,56.1
3.4,77.0,77.8,75.5,7.3,1.2,71.2
8.9,89.0,74.5,55.0,7.7,5.0,63.9
9.0,84.0,73.8,72.1,8.7,1.0,73.9
2.8,100.0,75.2,95.1,6.6,2.9,80.0
6.5,86.0,59.8,66.1,6.3,4.6,61.5
1.8,74.0,73.5,76.9,8.0,0.7,75.0
4.5,100.0,74.4,59.5,7.6,4.9,60.7
7.4,82.0,59.3,58.2,6.8,4.7,52.6
6.9,93.0,98.0,84.3,8.7,4.4,86.4
6.6,78.0,77.1,72.5,6.7,1.1,72.5
3.5,75.0,52.1,76.7,7.0,3.2,71.9
4.4,86.0,79.8,84.6,7.0,3.8,78.9
1.9,85.0,55.4,49.9,5.9,4.9,47.4
7.5,92.0,81.8,82.0,7.1,0.9,81.5
5.5,81.0,87.4,88.4,8.7,3.8,76.3
7.4,57.0,57.7,78.3,7.5,1.7,61.8
3.2,79.0,84.5,99.6,7.0,0.9,86.0
3.9,97.0,76.2,63.5,6.8,2.1,70.8
4.0,81.0,82.3,69.7,7.4,4.0,71.5
1.2,81.0,98.5,74.0,7.9,2.3,88.7
4.1,100.0,66.3,67.0,7.7,2.7,73.1
8.2,74.0,58.7,70.8,6.6,5.0,59.6
9.1,62.0,56.7,75.8,7.4,2.0,55.4
5.7,83.0,57.8,63.7,7.6,3.1,61.4
5.1,78.0,68.8,67.5,5.8,1.8,73.0
1.3,71.0,75.1,76.9,7.2,2.0,75.4
8.9,82.0,74.2,64.5,4.4,3.5,65.3
1.1,92.0,82.4,100.0,7.6,4.7,84.4
9.5,85.0,70.2,52.8,7.8,2.7,65.9
5.4,90.0,91.8,87.3,7.9,3.8,87.3
4.1,100.0,66.0,93.9,6.5,0.4,74.1
9.3,80.0,100.0,90.1,7.4,1.1,96.5
1.2,89.0,79.4,75.4,8.7,2.5,75.8
6.2,77.0,57.1,60.0,8.7,0.1,55.9
5.9,72.0,53.9,60.2,7.0,1.3,53.6
3.0,76.0,77.2,92.8,7.2,2.6,76.7
4.9,78.0,66.6,43.4,8.3,0.1,59.8
6.9,90.0,80.7,96.8,5.2,1.3,84.8
7.5,100.0,77.1,59.2,6.6,2.6,71.8
1.0,74.0,68.9,68.1,8.6,2.9,66.8
9.4,79.0,57.3,59.2,8.2,4.6,49.1
2.5,84.0,47.3,65.4,7.4,3.2,56.7
3.1,91.0,63.3,48.8,5.2,2.1,52.7
3.4,89.0,82.8,85.3,6.9,4.7,68.9
1.3,100.0,73.2,98.2,6.3,3.9,75.5
2.1,50.0,51.3,44.4,7.4,1.0,45.0
9.9,50.0,72.6,75.8,6.0,0.7,65.5
3.8,78.0,75.8,67.5,5.8,3.4,59.4
2.0,100.0,56.7,69.2,4.5,2.8,53.1
2.0,62.0,72.3,73.6,8.5,3.9,65.2
7.5,50.0,70.9,64.8,6.5,3.7,64.8
8.7,94.0,52.9,67.6,7.2,3.1,60.4
3.3,89.0,75.4,96.9,7.0,4.9,77.0
1.2,69.0,78.4,74.8,5.7,2.7,67.2
3.0,70.0,86.2,90.4,5.5,0.6,74.1
1.5,70.0,85.8,66.0,5.8,4.1,61.9
1.9,87.0,49.3,48.1,6.1,1.3,49.1
4.9,76.0,55.9,69.2,7.4,3.9,56.0
3.1,92.0,77.7,94.4,6.0,4.8,79.0
5.6,50.0,77.7,80.9,9.1,3.5,68.2
3.3,72.0,77.7,72.9,8.2,3.0,71.6
9.5,68.0,100.0,90.0,8.0,2.3,89.3
9.2,81.0,78.6,62.1,6.9,1.8,68.2
6.1,77.0,87.0,89.5,8.8,1.8,82.5
4.2,97.0,84.3,91.2,6.7,3.2,85.6
4.4,57.0,79.8,72.4,7.0,3.8,58.4
4.7,86.0,65.3,63.5,7.2,3.4,59.4
7.5,93.0,81.4,82.0,7.8,1.0,79.7
5.1,100.0,58.4,59.8,7.8,2.5,61.8
8.7,78.0,66.4,69.1,6.4,4.0,61.1
9.5,90.0,62.7,92.8,6.4,2.4,72.6
4.0,58.0,71.2,69.8,7.8,2.7,63.2
6.0,50.0,100.0,85.7,7.9,3.9,82.7
1.9,98.0,42.0,47.4,6.5,3.3,41.4
2.8,85.0,80.3,87.1,5.1,2.0,71.5
4.7,100.0,45.8,55.3,6.8,4.5,45.1
2.9,64.0,62.9,60.0,7.7,0.8,61.4
8.9,93.0,86.3,97.7,9.2,5.0,81.9
2.4,100.0,71.0,89.6,5.6,0.6,71.9
5.1,91.0,53.8,55.1,6.5,0.1,66.8
6.5,89.0,59.3,43.2,6.5,4.5,52.7
7.2,85.0,80.2,90.2,8.6,1.2,87.0
4.4,61.0,59.0,57.2,7.0,3.6,50.9
8.8,100.0,73.2,83.4,5.9,4.1,65.4
6.1,76.0,70.7,48.8,7.7,4.3,62.0
5.0,93.0,60.2,76.8,6.5,5.0,63.2
1.6,62.0,100.0,75.5,5.5,1.5,81.3
5.2,67.0,79.5,86.5,5.9,3.6,70.5
8.4,100.0,39.6,53.9,9.1,0.6,48.1
6.5,80.0,72.8,62.2,7.5,2.0,67.0
8.5,100.0,60.1,61.2,7.1,4.2,60.7
5.4,84.0,82.8,87.9,6.7,1.8,86.0
2.1,57.0,58.1,66.1,7.4,3.0,54.6
1.1,98.0,68.3,78.0,7.3,2.5,71.2
3.7,76.0,77.6,100.0,7.4,3.2,76.7
7.3,95.0,83.0,61.0,7.1,4.9,72.2
8.1,85.0,52.0,80.6,8.0,0.3,59.2
3.7,62.0,65.0,70.2,7.0,2.9,59.6
5.5,87.0,62.9,56.9,5.8,4.3,42.9
4.8,100.0,60.2,50.2,6.3,2.4,57.2
4.7,92.0,96.5,85.6,4.6,0.4,85.9
3.1,84.0,76.1,86.7,9.4,2.8,70.5
2.2,100.0,51.1,59.1,8.0,1.7,54.0
2.8,88.0,83.8,98.4,6.0,0.8,86.4
1.5,88.0,100.0,72.6,6.7,4.2,72.7
2.8,69.0,85.5,81.1,6.2,2.6,76.1
1.1,89.0,47.2,43.3,8.9,4.7,30.8
6.6,100.0,62.7,72.0,5.3,4.0,57.1
3.8,72.0,89.0,94.0,7.1,3.5,81.6
9.8,100.0,59.4,60.6,6.9,0.0,74.0
2.7,84.0,76.7,44.7,8.0,2.1,66.0
4.1,72.0,81.6,81.4,6.9,1.0,78.7
4.2,100.0,56.1,68.9,4.9,4.6,53.8
1.1,81.0,69.1,76.3,6.7,0.9,65.1
8.6,96.0,21.4,57.7,5.8,1.4,37.6
1.3,81.0,54.6,49.9,7.1,2.6,52.8
9.5,84.0,66.2,77.9,8.7,1.3,62.5
9.0,92.0,51.3,75.1,4.9,1.0,61.6
5.8,89.0,94.5,65.3,6.0,3.0,80.1
5.9,55.0,48.5,63.0,6.3,0.4,56.7
6.9,68.0,63.4,62.0,6.5,0.3,68.9
4.5,99.0,72.0,72.2,7.9,1.9,65.1
6.8,83.0,91.6,89.1,6.8,3.6,83.1
1.4,77.0,48.5,53.2,7.5,2.8,43.2
1.5,65.0,87.4,74.4,6.2,2.1,66.4
5.1,69.0,70.2,72.5,7.3,2.8,62.2
5.9,55.0,55.3,50.1,7.9,1.8,62.2
9.0,83.0,76.9,63.1,6.1,4.7,71.6
1.9,76.0,73.0,81.9,7.9,0.3,81.1
8.4,71.0,61.0,52.8,7.1,3.4,61.2
2.9,84.0,71.0,80.6,8.3,4.5,62.6
4.5,90.0,64.2,74.1,6.8,4.0,63.2
3.8,100.0,71.7,52.3,7.5,0.9,72.0
4.6,62.0,79.9,69.8,7.0,1.5,74.9
2.4,100.0,93.8,100.0,6.9,3.6,87.0
5.5,100.0,51.4,49.1,7.3,0.4,51.4
8.2,73.0,100.0,84.4,7.6,4.1,100.0
5.0,88.0,40.7,60.0,5.5,3.6,44.5
5.4,78.0,67.7,80.0,8.7,3.6,62.7
8.6,88.0,78.8,74.3,4.8,0.5,75.0
7.4,100.0,74.2,67.4,6.2,3.6,70.8
5.4,94.0,60.7,83.5,6.9,3.4,67.6
3.3,93.0,66.9,91.0,7.5,4.2,75.5
9.0,79.0,62.6,79.3,8.9,0.2,66.3
6.2,63.0,61.2,67.7,4.8,0.1,52.9
3.0,82.0,82.7,69.9,6.4,1.9,74.7
3.4,100.0,75.4,65.2,4.4,0.7,65.1
8.2,62.0,59.6,72.0,7.0,2.8,67.3
1.4,69.0,83.5,85.1,7.3,4.6,77.6
9.9,87.0,74.6,91.6,8.9,2.0,76.5
2.2,70.0,82.2,87.1,7.1,4.2,68.0
8.2,73.0,79.4,59.6,8.3,0.0,68.2
4.6,79.0,57.6,77.2,7.7,0.8,64.2
5.4,65.0,61.6,55.0,6.5,0.2,62.2
8.9,70.0,81.2,74.1,5.3,1.6,72.5
4.7,96.0,79.2,80.5,7.3,4.5,73.3
5.8,65.0,69.7,95.8,5.2,0.5,69.4
1.4,61.0,71.8,100.0,8.6,3.0,67.3
1.0,76.0,89.2,90.8,6.8,2.3,70.4
3.2,96.0,61.1,64.5,8.4,4.7,52.2
7.1,82.0,78.2,83.3,6.4,0.6,77.5
2.1,78.0,67.0,80.8,7.3,1.1,74.2
2.0,86.0,66.7,66.2,7.3,0.1,63.8
4.7,59.0,86.5,100.0,6.9,2.2,83.7
6.8,92.0,82.4,82.2,6.5,1.4,83.9
7.4,91.0,82.2,85.3,7.5,4.3,85.0
2.6,79.0,89.6,91.7,5.9,3.0,87.1
1.7,100.0,70.3,77.2,5.5,3.1,67.1
9.5,68.0,80.2,88.2,8.5,2.7,74.1
3.3,100.0,65.3,61.8,7.9,0.5,64.6
8.7,87.0,74.9,68.2,7.1,2.2,72.8
8.8,80.0,68.0,57.6,9.0,5.0,55.2
8.0,85.0,71.5,78.1,6.7,4.2,73.2
2.5,83.0,78.9,86.7,8.6,4.5,72.5
8.4,100.0,57.7,70.1,7.2,4.1,65.7
7.9,69.0,100.0,100.0,5.8,0.5,100.0
6.4,74.0,54.9,62.9,9.2,1.1,61.8
4.0,100.0,51.8,69.1,8.2,0.0,62.2
3.4,76.0,87.4,69.3,6.9,1.5,83.4
2.1,99.0,81.9,74.5,7.9,0.5,77.6
5.6,100.0,79.4,86.0,6.5,2.4,86.5
6.3,79.0,79.4,87.8,8.0,3.4,81.2
4.2,95.0,69.8,68.4,4.1,4.4,61.5
5.3,68.0,56.5,63.1,5.8,3.7,53.6
4.3,96.0,71.1,54.5,8.2,4.7,59.2
6.8,88.0,59.8,61.6,6.7,0.3,59.2
9.1,92.0,84.6,91.5,7.2,0.1,89.5
2.5,75.0,67.8,77.6,5.4,3.3,69.0
4.4,60.0,57.6,70.6,9.2,1.4,52.0
2.3,93.0,65.2,69.7,8.4,1.3,68.2
6.6,54.0,76.2,75.8,6.8,1.7,75.4
7.6,80.0,61.5,59.0,6.5,1.3,61.9
9.4,99.0,57.7,73.0,8.2,2.6,70.4
3.5,88.0,73.7,79.2,9.4,2.2,53.7
9.6,100.0,73.7,80.1,8.1,2.6,70.8
1.6,100.0,62.4,61.1,9.6,3.4,48.2
6.4,75.0,62.9,41.9,5.9,1.9,52.8
1.5,85.0,73.5,87.3,6.0,1.3,74.9
9.0,84.0,48.3,53.2,5.6,0.8,54.9
5.8,61.0,48.9,49.0,7.5,1.7,50.6
7.0,71.0,59.2,73.9,7.2,3.7,63.3
8.5,77.0,66.8,65.4,6.8,3.8,60.1
2.4,54.0,74.7,87.5,8.0,3.3,61.9
1.3,86.0,92.1,92.7,8.5,1.2,86.2
8.9,81.0,82.9,87.9,5.2,2.9,74.9
3.8,60.0,67.6,54.2,6.3,2.9,51.0
2.2,91.0,69.7,86.4,8.0,2.4,75.1
5.2,96.0,55.0,66.1,6.4,2.7,66.4
6.4,88.0,69.7,67.4,6.0,2.5,75.5
1.3,80.0,65.7,71.1,8.2,2.8,61.4
3.5,94.0,74.8,53.6,5.5,3.6,66.6
1.3,95.0,57.6,69.5,6.6,0.5,68.8
4.8,90.0,77.8,64.3,7.4,3.7,68.0
9.1,73.0,93.0,69.6,6.3,0.7,89.8
9.8,89.0,68.4,52.8,7.9,0.3,69.8
6.7,100.0,76.0,89.0,6.3,4.9,80.5
2.5,76.0,80.4,70.7,8.7,4.8,66.3
9.2,100.0,64.0,86.8,6.8,0.3,82.8
5.6,77.0,73.4,67.6,7.8,2.2,70.3
2.4,85.0,70.2,51.6,7.9,0.9,57.5
9.3,75.0,71.5,59.5,6.2,2.4,73.6
7.8,88.0,58.4,79.9,4.5,4.2,52.4
7.6,59.0,70.4,70.3,7.4,4.8,68.7
7.4,77.0,77.5,69.9,7.1,3.2,72.0
2.8,69.0,91.8,87.0,7.7,1.8,88.3
2.9,87.0,84.4,86.7,6.7,3.0,85.0
7.2,100.0,100.0,100.0,6.5,1.6,100.0
3.0,95.0,58.5,82.5,9.4,4.5,57.6
4.9,50.0,83.1,75.5,5.2,4.4,68.4
8.0,100.0,72.8,57.7,7.9,2.8,60.9
8.1,89.0,100.0,85.0,6.3,1.6,94.2
5.1,73.0,57.9,67.8,6.6,1.5,55.9
8.1,87.0,57.4,52.9,6.6,0.2,63.1
8.5,88.0,61.0,55.1,6.0,4.1,53.3
6.9,75.0,38.1,57.0,7.7,2.3,40.6
3.1,88.0,62.1,66.7,8.7,1.6,67.9
3.5,76.0,58.6,65.6,7.6,2.4,63.5
3.8,79.0,72.3,64.3,7.1,4.1,65.0
2.1,75.0,75.1,72.3,5.8,0.6,70.9
3.5,64.0,98.1,77.8,7.6,4.3,79.5
2.9,87.0,84.3,91.2,9.6,4.5,73.4
5.1,94.0,61.3,79.2,6.5,4.7,61.0
9.2,93.0,56.5,41.8,6.5,2.0,61.9
1.9,97.0,77.4,65.3,6.3,1.1,72.3
7.5,90.0,50.2,42.2,6.4,1.9,50.8
7.2,77.0,97.5,80.7,4.0,1.7,78.7
1.9,98.0,87.7,81.6,7.5,0.9,81.5
9.3,65.0,63.0,50.4,6.0,3.0,58.2
6.1,71.0,44.3,45.5,5.1,2.4,39.4
4.3,71.0,90.3,72.1,7.9,4.3,77.6
