study_hours,attendance,previous_score,assignment_score,sleep_hours,distractions,next_score
1.0,54.0,70.4,67.9,5.8,1.3,62.2
3.2,96.0,70.4,75.9,4.9,3.0,75.3
5.6,93.0,84.1,82.7,6.5,3.1,75.0
4.4,84.0,62.3,99.7,6.4,0.8,72.3
5.0,64.0,71.4,77.1,7.6,4.0,54.6
9.8,74.0,63.1,55.8,7.3,3.9,58.2
4.2,81.0,63.5,66.9,5.6,1.2,65.7
5.1,61.0,65.4,47.9,6.5,1.4,61.8
2.2,74.0,73.3,73.0,6.6,4.7,64.9
1.4,95.0,62.8,57.7,4.9,4.1,56.3
8.0,100.0,88.8,94.3,5.8,3.5,98.4
6.1,79.0,56.6,57.4,6.1,0.4,67.3
7.8,96.0,67.2,68.9,8.7,2.1,64.9
2.3,56.0,63.4,60.4,7.2,2.8,49.5
6.1,95.0,91.7,100.0,7.8,0.9,91.5
3.3,73.0,72.9,69.9,5.2,2.2,60.2
3.1,90.0,85.5,100.0,8.4,3.0,84.1
1.1,81.0,47.7,68.4,8.6,1.6,44.3
2.2,100.0,74.0,80.2,4.6,3.9,64.8
3.8,72.0,83.3,84.4,6.2,4.2,78.4
2.1,94.0,71.2,77.5,7.6,1.6,71.3
9.9,81.0,86.0,58.5,7.8,4.2,69.7
3.8,83.0,62.2,64.0,6.2,0.5,69.3
2.2,82.0,91.1,94.8,6.6,4.2,74.3
2.8,72.0,100.0,89.4,6.3,0.8,89.0
6.3,85.0,64.6,51.9,7.1,0.4,64.8
1.6,84.0,63.3,67.4,8.4,3.2,58.0
8.8,89.0,91.8,100.0,6.1,2.4,91.9
9.7,86.0,93.7,100.0,8.2,4.5,90.9
3.2,97.0,62.2,66.6,6.1,1.8,64.0
5.1,99.0,63.7,79.6,6.0,1.4,68.5
1.2,69.0,65.8,65.1,8.0,2.5,56.6
6.8,98.0,49.8,39.5,8.1,2.3,48.3
4.7,67.0,56.2,52.6,8.0,1.7,57.1
3.4,94.0,54.9,81.7,5.4,3.5,56.0
2.9,94.0,58.5,61.8,6.4,3.8,61.6
6.9,56.0,69.5,68.8,8.0,4.3,61.4
4.7,86.0,73.5,70.5,7.0,4.9,65.5
2.6,78.0,93.3,100.0,5.7,1.3,90.4
7.2,74.0,55.0,82.5,7.5,3.6,57.3
6.1,100.0,84.8,100.0,6.1,2.0,91.1
8.7,75.0,66.8,68.2,9.2,3.4,60.9
2.1,73.0,69.3,75.1,8.9,2.4,59.2
8.1,86.0,80.1,59.9,7.7,5.0,72.2
7.1,95.0,53.2,79.6,8.6,3.6,61.5
2.0,83.0,75.7,61.4,7.1,4.8,69.6
7.3,100.0,72.5,76.1,7.9,4.2,76.3
5.0,93.0,77.4,63.3,8.8,4.5,68.5
9.5,52.0,74.3,67.5,7.3,4.1,60.5
2.3,77.0,100.0,80.0,6.7,2.3,97.6
6.8,77.0,60.4,59.0,5.0,1.3,50.7
4.4,92.0,62.0,60.8,6.9,1.9,68.0
9.6,50.0,60.7,59.8,8.0,0.1,62.0
4.0,100.0,61.7,77.0,8.1,2.6,60.5
9.7,93.0,60.4,53.0,7.6,2.5,61.2
9.1,87.0,87.8,85.3,6.4,2.6,84.7
3.4,100.0,91.3,99.4,4.6,4.9,86.1
8.2,100.0,61.4,60.7,6.4,4.6,58.6
10.0,98.0,57.5,55.9,6.6,0.8,63.3
3.3,99.0,77.1,73.5,6.6,1.8,65.5
4.9,87.0,61.7,81.2,7.7,2.1,74.9
5.7,83.0,79.5,80.0,9.4,1.8,66.8
3.7,78.0,73.0,67.5,7.1,4.0,67.6
1.1,73.0,47.3,64.2,6.7,2.6,48.0
3.0,75.0,93.2,72.7,6.7,2.9,79.7
3.5,65.0,96.9,96.3,7.1,4.3,88.9
5.0,84.0,60.8,71.4,6.0,4.0,67.8
2.5,60.0,64.2,64.8,7.1,0.7,62.6
8.9,88.0,74.3,64.5,7.5,3.6,73.4
7.3,84.0,75.0,64.4,7.3,2.2,73.6
1.8,87.0,79.9,84.3,7.5,1.5,82.1
6.9,77.0,100.0,100.0,7.5,0.3,95.3
6.9,100.0,67.3,62.8,4.9,2.4,68.4
9.6,100.0,58.0,70.3,7.8,1.8,71.5
1.0,66.0,49.3,34.5,6.2,1.3,47.4
3.2,88.0,59.0,58.4,5.7,3.5,52.5
9.4,76.0,69.5,71.3,5.7,3.8,64.7
9.4,70.0,96.9,77.2,7.5,1.2,89.3
7.5,65.0,62.2,56.1,6.7,0.2,56.2
7.9,91.0,73.4,66.0,5.0,4.2,72.1
1.8,75.0,69.8,75.4,7.6,0.0,69.5
5.6,100.0,87.8,80.4,5.3,4.7,79.3
3.1,100.0,100.0,63.1,7.2,3.1,82.8
2.6,100.0,62.0,41.8,7.3,1.6,53.1
8.3,72.0,62.7,60.3,8.1,1.2,59.7
2.2,92.0,85.7,86.9,9.1,0.0,80.9
5.2,94.0,80.2,45.2,5.4,1.2,72.4
9.4,78.0,97.7,82.6,6.9,0.7,93.1
2.7,73.0,78.8,70.9,6.7,3.1,71.8
9.8,100.0,64.6,85.4,7.5,0.8,74.6
9.9,88.0,78.9,72.7,7.3,2.6,79.6
6.0,95.0,86.6,86.6,6.6,3.0,91.0
2.5,73.0,82.3,81.1,6.5,1.5,80.0
3.8,67.0,77.6,51.0,5.7,0.2,70.4
4.8,76.0,86.0,90.8,8.2,0.2,85.6
3.8,83.0,87.5,85.1,7.6,0.1,78.8
3.5,69.0,90.7,90.5,8.1,3.7,75.4
9.8,85.0,79.7,100.0,6.6,1.6,87.6
2.4,60.0,67.5,45.5,6.2,4.0,52.7
7.6,68.0,72.2,94.0,5.7,2.2,75.6
1.0,95.0,88.1,79.4,7.4,2.3,87.8
6.4,94.0,57.7,68.1,5.8,2.6,64.6
9.2,79.0,75.5,74.8,9.2,3.6,72.7
3.6,70.0,64.1,63.4,5.4,1.4,59.9
2.7,70.0,70.4,65.4,7.3,0.6,63.3
6.9,79.0,89.2,87.5,8.9,2.8,80.1
7.4,95.0,72.9,55.5,7.7,1.6,66.8
7.2,99.0,70.7,81.4,7.2,2.2,82.9
3.9,78.0,49.6,54.8,5.8,3.2,52.1
3.3,68.0,81.2,65.2,5.3,2.5,70.0
9.6,89.0,79.7,72.4,7.9,3.1,81.7
9.3,73.0,100.0,100.0,8.8,2.7,81.2
5.1,77.0,65.4,62.8,6.5,3.7,64.0
8.6,100.0,73.3,78.3,5.6,3.5,67.3
5.1,97.0,73.7,65.5,4.1,2.7,61.4
4.8,87.0,93.7,95.3,5.8,3.4,85.5
2.4,66.0,68.6,79.4,6.9,4.4,66.0
4.8,88.0,74.2,96.7,8.9,2.2,75.8
5.8,100.0,79.1,75.4,7.8,2.1,84.5
1.2,79.0,72.8,81.7,7.4,3.8,64.7
5.0,100.0,63.3,69.2,6.5,2.9,69.4
8.0,100.0,72.9,89.3,6.3,0.4,82.7
7.1,100.0,86.1,73.0,8.7,4.5,69.1
6.7,90.0,54.6,71.7,7.2,0.2,61.1
9.2,94.0,72.0,70.9,4.5,3.7,63.4
1.2,100.0,59.5,64.9,6.2,3.8,62.7
6.0,92.0,87.9,83.9,6.0,4.8,82.3
8.1,77.0,47.2,61.3,6.3,0.3,51.1
5.9,78.0,61.6,65.6,7.7,3.0,60.5
3.9,89.0,75.7,78.0,6.9,2.1,84.0
2.2,66.0,93.5,100.0,6.9,1.7,87.5
9.0,83.0,69.0,83.2,8.6,0.5,71.8
5.2,100.0,61.7,77.4,6.2,2.8,69.3
8.9,52.0,98.2,83.5,9.2,2.4,83.7
6.3,100.0,48.3,48.3,6.2,0.5,53.7
7.1,100.0,37.0,63.7,7.1,3.1,52.4
8.2,78.0,76.6,86.5,6.7,3.7,74.2
6.9,93.0,62.5,85.2,7.1,3.8,71.7
4.6,85.0,54.7,55.6,7.5,4.5,53.5
5.6,100.0,80.6,75.6,7.5,2.0,82.0
8.2,100.0,73.7,54.5,6.1,4.8,63.3
4.4,64.0,61.5,62.2,5.7,4.3,49.9
4.5,94.0,50.8,72.4,10.0,1.5,54.2
1.9,82.0,83.1,74.3,6.4,0.8,76.9
9.2,86.0,79.8,85.5,7.8,2.2,81.7
1.8,74.0,68.5,68.8,5.1,2.0,58.7
6.8,100.0,97.7,92.5,6.7,2.9,97.8
4.7,100.0,53.9,48.6,6.8,2.9,52.8
4.7,74.0,47.1,59.3,7.6,3.7,48.0
7.1,65.0,59.6,29.9,4.0,2.5,43.5
1.6,79.0,69.3,69.3,7.2,0.5,73.1
6.3,92.0,73.7,54.6,5.6,4.3,61.8
7.9,89.0,66.4,84.3,7.4,1.5,82.4
8.5,100.0,75.3,84.5,5.8,4.9,75.7
2.5,97.0,51.2,66.3,6.0,0.6,53.8
9.1,100.0,91.7,100.0,6.7,4.8,91.6
6.9,90.0,68.8,59.9,5.7,0.5,66.9
8.9,64.0,86.8,100.0,6.4,1.2,88.8
5.4,82.0,75.1,86.3,5.6,0.2,76.8
5.9,100.0,76.9,73.3,4.8,3.5,69.7
9.3,84.0,78.5,90.8,8.2,4.3,72.6
9.1,93.0,76.7,62.8,5.4,2.2,76.2
5.0,80.0,79.6,67.9,6.8,4.6,65.2
3.5,70.0,89.9,76.7,7.9,3.0,72.8
4.5,83.0,72.9,67.4,6.3,3.2,69.7
4.5,90.0,80.6,65.7,6.0,4.2,78.3
3.6,75.0,68.7,85.9,7.3,1.5,69.7
3.4,81.0,91.6,81.9,8.3,1.8,85.6
8.7,71.0,59.9,70.1,5.6,4.5,62.0
1.6,100.0,97.0,81.4,6.8,4.5,88.3
7.1,81.0,69.4,49.8,4.9,4.9,53.9
2.6,100.0,48.5,62.4,6.5,4.5,46.6
4.1,100.0,71.9,50.2,7.0,0.6,59.9
1.6,84.0,59.8,65.0,6.0,4.1,53.8
3.4,70.0,82.6,63.1,6.5,2.0,77.3
7.9,54.0,60.2,90.0,5.3,5.0,52.7
9.0,63.0,63.3,78.9,7.1,2.4,69.1
3.0,64.0,41.7,56.3,8.3,2.8,37.6
5.2,100.0,63.2,83.1,5.7,2.6,68.8
5.2,87.0,33.6,40.0,6.3,1.6,44.0
8.9,91.0,46.2,64.3,7.6,0.4,55.7
7.9,52.0,81.4,81.2,8.5,4.5,70.3
5.6,67.0,81.8,82.2,5.2,4.0,68.9
7.0,98.0,76.4,91.1,6.8,0.7,87.0
8.6,89.0,55.5,72.1,7.3,3.9,62.0
1.1,83.0,69.3,75.0,6.9,3.1,65.4
4.6,93.0,69.9,52.1,4.0,2.0,62.8
9.2,100.0,52.6,50.1,7.6,1.3,62.1
7.7,82.0,92.6,84.1,8.8,4.3,77.1
5.9,86.0,83.2,81.0,7.1,3.5,78.5
5.8,88.0,66.7,56.4,5.8,2.7,62.0
4.1,100.0,70.4,100.0,6.4,3.0,77.7
5.7,54.0,73.1,92.1,9.1,0.5,81.2
6.9,95.0,39.4,60.8,8.1,2.4,51.3
4.8,83.0,66.3,70.6,7.8,1.0,59.1
7.4,94.0,59.8,63.3,7.4,1.0,63.2
8.8,75.0,55.0,51.6,6.2,3.3,45.0
2.4,84.0,65.8,70.4,6.8,4.6,60.0
5.1,96.0,97.0,91.3,6.9,2.0,84.0
4.7,100.0,79.6,62.9,7.7,1.0,72.9
7.2,97.0,61.4,70.9,8.8,3.2,55.1
3.2,72.0,78.6,75.3,8.3,4.4,69.3
6.8,79.0,91.0,61.7,5.3,3.7,74.2
8.9,78.0,83.9,70.0,7.3,4.3,76.6
4.8,58.0,70.9,67.6,7.9,2.7,63.2
9.2,80.0,60.3,88.8,7.7,3.8,60.2
9.9,96.0,80.5,85.0,6.2,0.7,87.1
2.0,66.0,75.9,59.5,10.0,1.7,63.8
3.1,100.0,83.4,85.9,5.5,1.9,82.0
9.6,92.0,79.5,59.1,5.7,2.6,71.1
9.6,74.0,85.7,94.4,7.3,4.6,75.2
1.9,83.0,62.0,61.5,9.5,4.4,44.8
1.1,100.0,89.8,82.7,6.0,0.7,86.5
2.4,96.0,73.0,89.7,6.7,0.9,82.8
10.0,85.0,100.0,74.6,8.3,1.8,90.5
2.6,81.0,59.7,49.0,7.0,1.5,60.6
5.5,86.0,96.0,80.6,6.6,3.1,90.0
8.6,77.0,73.0,86.2,7.7,4.5,74.1
1.2,53.0,60.2,47.9,7.3,4.8,43.1
6.4,100.0,62.7,33.7,8.2,3.3,56.4
3.5,87.0,65.2,63.7,8.5,4.2,54.8
8.8,91.0,76.4,82.4,7.4,2.6,78.3
3.6,84.0,77.8,91.1,7.4,1.0,81.6
7.2,74.0,61.4,61.3,7.3,2.6,68.4
7.1,82.0,69.6,66.8,7.6,2.8,61.9
3.0,61.0,100.0,100.0,7.1,3.7,90.0
1.3,100.0,95.9,65.1,7.0,1.1,91.3
4.7,66.0,76.5,71.3,8.4,1.8,72.3
3.6,70.0,70.6,74.6,8.8,1.8,68.2
8.3,78.0,71.8,78.5,5.2,4.8,68.0
8.2,100.0,79.2,71.4,7.0,2.2,84.9
5.1,85.0,54.7,63.2,6.2,3.8,50.7
6.5,66.0,66.1,39.8,6.6,3.8,48.9
6.4,100.0,45.0,49.1,7.5,1.3,53.3
8.4,96.0,76.0,81.0,7.8,2.9,67.6
4.8,93.0,79.7,66.0,6.9,4.5,77.6
3.5,96.0,62.8,68.4,4.7,2.4,64.3
3.4,100.0,93.6,91.5,5.8,4.7,83.0
5.8,100.0,51.6,56.9,8.1,1.1,56.6
5.0,75.0,48.0,60.9,4.0,0.4,44.2
5.0,100.0,73.4,62.5,8.4,4.5,66.3
1.8,91.0,85.7,78.9,7.6,4.2,76.6
7.5,92.0,95.3,94.5,8.6,5.0,88.5
2.9,60.0,63.1,69.8,6.8,3.4,57.5
2.8,82.0,86.2,74.7,4.5,4.7,71.7
4.7,73.0,69.4,74.3,7.5,4.1,67.1
3.1,97.0,67.4,79.0,8.5,4.2,62.2
6.3,100.0,83.3,55.4,8.1,2.8,80.3
4.3,54.0,79.8,91.8,6.2,1.9,69.4
5.0,85.0,46.4,53.8,7.1,4.7,47.2
5.8,100.0,92.1,90.4,6.4,2.2,94.5
2.8,82.0,90.7,98.8,6.0,2.7,82.1
2.4,96.0,60.6,49.9,8.1,2.2,58.4
8.9,90.0,75.9,67.0,5.6,2.8,73.9
4.9,90.0,77.4,73.0,5.9,2.4,70.0
4.7,81.0,73.9,64.9,5.7,0.2,70.4
1.3,67.0,61.7,87.9,5.2,4.4,55.3
5.5,68.0,59.9,55.7,7.2,2.2,55.1
6.0,96.0,69.6,65.1,8.4,2.9,77.1
6.0,85.0,87.6,85.0,6.8,0.7,83.2
7.4,83.0,78.2,62.5,5.2,0.0,77.2
2.6,79.0,64.4,63.9,8.0,1.2,60.5
3.3,80.0,81.6,82.8,9.0,3.5,66.1
8.3,100.0,27.3,42.4,6.2,0.5,43.0
9.5,80.0,87.2,81.2,6.4,4.5,82.8
2.2,65.0,43.9,50.0,7.6,1.1,49.2
5.5,96.0,64.6,50.6,8.9,1.0,67.6
2.9,82.0,53.2,65.8,6.4,0.9,71.3
1.5,85.0,50.6,81.4,5.4,0.1,59.2
3.9,100.0,87.4,82.7,7.8,3.9,78.6
2.3,85.0,63.0,70.5,8.0,4.4,61.1
7.4,89.0,75.2,83.4,7.0,3.1,75.3
5.8,67.0,69.3,56.3,6.3,0.9,69.0
2.3,82.0,77.2,96.7,8.2,1.4,71.7
1.1,94.0,71.2,75.1,7.6,2.4,79.3
8.3,62.0,50.8,80.0,6.1,4.8,57.4
2.6,88.0,84.9,72.2,7.1,1.2,71.7
6.5,87.0,62.6,89.4,5.4,3.7,62.4
4.0,86.0,46.7,67.3,7.8,2.2,57.2
6.3,100.0,63.6,74.8,6.7,1.5,76.0
3.8,90.0,92.5,88.3,6.5,2.3,81.5
1.8,100.0,82.8,76.7,7.0,0.4,84.5
3.0,70.0,64.8,83.3,7.0,4.0,54.7
2.7,87.0,64.8,70.5,8.1,1.2,64.9
4.9,86.0,65.2,45.5,7.7,3.6,62.9
6.9,69.0,100.0,76.6,6.8,0.3,88.0
3.4,99.0,75.7,73.2,7.9,4.8,63.2
1.1,100.0,76.5,79.6,7.5,1.0,76.8
5.7,85.0,85.5,80.6,6.5,4.4,75.4
6.5,93.0,73.6,88.8,6.9,4.0,78.3
9.7,86.0,66.1,46.3,6.8,4.8,55.4
6.3,74.0,67.1,72.0,7.6,2.4,63.1
5.2,58.0,68.9,49.5,6.6,3.6,48.4
6.2,74.0,69.4,80.8,6.5,1.9,71.9
9.4,64.0,80.9,77.4,9.4,0.9,71.1
8.5,100.0,70.8,77.5,8.1,2.2,68.8
3.9,83.0,81.0,68.2,6.1,0.8,76.7
3.1,80.0,68.8,86.6,7.7,4.9,71.0
3.4,98.0,71.2,85.2,7.1,0.5,76.6
5.5,68.0,40.0,61.0,7.5,2.9,46.9
7.7,73.0,83.7,78.7,7.2,3.1,79.3
5.5,86.0,75.2,82.1,8.4,2.7,67.5
1.6,100.0,85.0,72.5,7.4,3.3,86.0
7.5,93.0,26.6,56.2,6.9,0.6,42.6
8.3,89.0,100.0,100.0,8.3,2.8,97.3
3.6,86.0,67.9,83.6,7.3,1.4,75.5
7.0,91.0,86.6,73.2,7.1,4.7,77.8
4.8,88.0,54.4,67.0,7.4,3.8,60.0
9.0,70.0,79.2,62.0,6.9,4.9,69.6
8.6,86.0,54.2,69.4,7.0,0.2,58.2
5.7,69.0,60.6,71.8,6.3,1.4,61.4
7.2,86.0,98.7,66.8,6.1,1.0,85.3
9.0,78.0,67.1,56.3,5.8,0.1,64.4
5.5,100.0,73.3,70.6,5.3,1.2,66.4
3.8,84.0,83.1,76.2,5.9,3.4,80.1
7.8,64.0,77.4,61.9,6.8,1.2,78.8
3.0,83.0,72.3,78.0,7.1,2.5,75.1
4.5,93.0,75.5,78.3,6.7,4.4,78.0
8.8,100.0,100.0,87.7,4.2,3.5,82.8
7.5,76.0,69.1,62.4,8.9,2.0,60.2
4.6,61.0,73.0,86.4,8.3,1.9,66.7
2.9,97.0,85.8,100.0,7.5,2.3,89.4
4.2,64.0,86.6,76.1,9.3,0.9,74.2
3.6,78.0,87.8,75.3,5.8,3.2,76.2
2.6,81.0,79.6,83.6,9.3,1.8,76.7
7.7,84.0,52.9,57.4,5.8,4.3,54.3
3.3,95.0,94.5,85.0,7.3,3.8,82.2
5.1,75.0,52.8,70.6,5.5,3.1,50.7
4.5,81.0,74.5,51.8,7.0,1.8,70.4
9.8,85.0,58.7,81.0,7.5,1.0,73.6
4.5,87.0,69.0,72.3,6.8,3.9,69.5
1.7,86.0,74.9,70.0,7.9,2.4,77.4
1.8,92.0,74.8,73.8,7.1,1.1,80.8
6.3,98.0,76.3,75.3,6.4,1.0,80.6
6.4,91.0,94.2,65.7,6.3,0.8,82.3
4.8,92.0,76.8,94.0,8.0,3.9,71.0
4.9,61.0,66.3,70.3,6.2,1.1,62.9
1.5,86.0,84.5,86.0,8.1,2.6,80.7
5.6,92.0,87.8,94.1,8.5,2.3,93.3
5.5,96.0,51.6,48.7,5.0,2.9,51.1
2.3,75.0,79.0,83.1,8.4,4.4,74.5
1.9,75.0,80.5,75.1,9.5,4.3,61.6
2.1,76.0,65.5,79.5,7.3,2.3,68.4
1.9,93.0,90.6,58.9,7.7,0.1,84.2
6.5,100.0,67.7,69.5,8.2,2.1,60.4
2.8,79.0,71.9,65.9,6.7,3.0,64.0
3.3,99.0,67.4,75.6,7.2,2.8,73.6
2.6,87.0,70.2,77.8,5.4,3.3,66.8
9.6,83.0,53.6,53.6,7.2,0.8,54.0
8.7,82.0,48.4,50.5,7.6,3.2,39.9
3.1,96.0,93.9,85.0,7.6,0.9,87.9
3.9,90.0,57.3,53.6,8.3,3.8,53.3
2.9,100.0,55.1,73.2,6.1,1.7,58.0
5.4,72.0,37.7,48.2,6.4,3.5,41.2
1.2,93.0,60.4,31.4,9.3,0.2,50.9
7.0,77.0,50.2,55.6,6.8,2.0,57.1
5.7,72.0,94.6,74.3,7.2,3.5,71.2
9.1,85.0,85.1,61.5,6.9,1.1,73.9
2.5,87.0,59.7,51.0,6.0,4.0,51.9
8.2,100.0,100.0,91.3,8.9,3.2,93.2
8.1,82.0,84.7,96.8,6.4,2.9,86.7
2.1,68.0,65.1,72.8,5.6,1.8,63.2
4.6,89.0,32.5,42.2,6.5,2.4,38.1
2.5,54.0,100.0,95.5,4.6,3.0,77.9
3.3,84.0,49.2,54.0,6.2,2.4,47.5
3.4,85.0,45.3,48.9,5.8,3.5,48.3
6.0,97.0,85.3,67.4,7.7,2.2,75.7
4.7,100.0,100.0,69.0,6.2,1.0,94.1
9.5,77.0,90.8,79.8,8.1,1.1,86.5
2.1,83.0,78.5,79.0,8.7,0.0,74.0
9.8,74.0,78.9,76.2,7.9,1.5,73.7
3.1,68.0,82.8,74.7,6.7,3.7,66.1
8.0,90.0,81.4,67.5,7.2,4.0,72.2
4.1,66.0,74.2,81.8,5.2,1.0,67.9
2.3,79.0,71.6,57.1,6.8,4.8,49.8
8.7,70.0,69.1,80.7,6.0,2.5,68.4
3.8,93.0,58.7,53.2,7.8,4.6,58.8
6.9,100.0,65.8,60.4,10.0,3.5,57.6
6.1,65.0,44.6,39.2,7.6,3.6,39.5
5.2,57.0,68.5,65.1,4.6,0.4,59.4
5.5,83.0,55.2,74.8,6.6,1.1,60.8
7.6,85.0,53.4,68.3,7.1,0.0,64.3
1.8,88.0,72.7,85.4,7.1,3.6,77.8
7.0,78.0,90.9,90.8,6.1,1.7,91.4
9.1,82.0,83.8,67.0,7.3,3.9,78.0
1.5,91.0,46.4,53.9,5.5,1.7,45.2
2.3,100.0,55.2,53.7,5.9,4.1,55.8
7.4,56.0,84.1,96.4,7.8,0.7,75.4
4.9,79.0,55.3,48.8,5.8,0.9,53.6
4.6,88.0,66.6,80.7,7.6,1.7,73.4
2.2,71.0,78.3,87.7,5.4,2.0,75.1
5.6,100.0,55.5,85.2,9.1,1.7,65.5
2.1,75.0,71.6,68.0,6.1,3.8,64.3
5.3,84.0,50.0,68.5,6.7,0.5,58.9
7.9,93.0,61.0,94.0,7.4,1.8,75.6
3.3,76.0,74.8,67.5,6.3,4.2,61.6
5.3,57.0,46.1,39.2,7.2,0.3,42.5
9.9,79.0,76.6,53.4,7.7,4.7,66.3
7.2,100.0,69.7,80.4,8.2,4.9,70.3
8.6,80.0,78.3,54.4,7.9,0.4,64.8
