study_hours,attendance,previous_score,assignment_score,sleep_hours,distractions,next_score
4.7,72.0,73.4,69.5,6.8,1.5,72.5
7.9,99.0,90.5,89.5,6.8,1.9,94.1
1.4,80.0,71.9,75.3,9.8,3.9,55.8
2.1,77.0,63.6,73.2,8.1,3.0,71.1
2.8,87.0,71.8,75.8,5.9,3.2,64.9
4.6,97.0,78.1,92.2,7.1,3.8,77.5
8.6,100.0,70.7,61.0,6.6,0.6,72.0
4.1,97.0,70.6,64.2,6.8,4.2,66.5
6.9,100.0,59.5,56.4,5.5,3.5,56.9
7.4,77.0,60.1,76.0,6.5,2.9,57.4
6.3,70.0,49.0,70.2,9.2,4.4,43.8
4.2,86.0,96.2,93.2,7.7,3.5,87.8
6.2,87.0,51.3,75.0,4.0,1.0,57.1
4.1,69.0,59.6,51.6,8.5,2.1,63.2
1.8,82.0,59.2,85.5,8.3,2.5,67.5
9.9,91.0,83.4,98.3,6.6,0.3,86.8
2.1,90.0,65.6,78.2,7.9,4.8,59.7
1.7,93.0,88.7,100.0,6.0,0.6,87.0
8.9,89.0,59.9,46.1,6.4,3.5,65.6
3.7,77.0,74.2,68.2,8.8,2.5,64.6
6.9,77.0,57.5,55.7,6.7,0.1,55.2
4.0,67.0,100.0,98.7,4.8,4.6,79.5
4.5,100.0,52.2,48.7,6.9,4.3,55.8
3.4,85.0,74.6,83.9,6.9,2.6,77.2
4.1,82.0,79.5,94.2,8.4,1.1,78.4
4.7,71.0,76.2,84.1,7.0,0.6,80.0
7.5,100.0,67.2,73.7,6.5,1.8,62.3
5.6,69.0,68.1,59.0,8.3,1.3,63.5
9.5,79.0,70.7,62.2,7.1,2.5,72.3
1.4,91.0,67.8,85.7,6.1,4.8,61.3
5.5,94.0,84.5,90.0,8.4,2.9,77.8
6.3,99.0,100.0,89.5,7.2,4.4,83.4
9.3,100.0,61.6,62.0,7.0,3.3,72.2
1.4,93.0,49.5,35.4,7.2,2.4,43.2
6.2,69.0,68.7,58.4,5.7,4.3,60.1
8.7,81.0,100.0,100.0,6.4,2.4,98.1
3.2,90.0,57.9,49.4,7.0,4.3,60.2
8.9,100.0,94.6,89.0,6.8,1.5,93.3
1.2,64.0,95.2,99.2,8.5,0.6,82.5
7.6,100.0,61.7,52.0,7.3,4.3,61.1
9.4,88.0,78.5,79.3,8.0,2.9,82.7
6.9,98.0,94.4,97.9,7.0,4.4,89.9
5.0,83.0,64.3,68.7,8.3,4.7,55.6
1.4,72.0,66.9,100.0,7.5,0.3,66.0
9.3,96.0,61.3,46.7,7.0,2.5,56.0
5.2,95.0,54.8,75.6,7.0,1.9,67.8
1.3,100.0,60.3,64.1,5.9,3.1,56.8
7.2,85.0,51.6,70.2,7.6,4.0,53.8
5.3,76.0,70.5,77.6,7.0,1.4,68.6
2.1,62.0,58.5,56.3,6.4,2.8,52.6
2.9,97.0,73.5,76.9,8.3,3.5,68.6
1.6,91.0,46.7,35.7,5.5,0.7,43.5
6.2,71.0,75.0,82.2,6.5,4.1,77.0
6.6,77.0,82.5,83.1,8.2,3.0,83.8
5.6,78.0,40.1,61.7,7.4,4.7,37.5
8.4,63.0,75.6,88.1,6.9,1.7,77.8
8.7,73.0,88.4,87.5,7.3,0.5,83.6
6.5,68.0,51.9,62.9,7.2,2.5,53.4
1.1,79.0,95.1,76.5,5.2,0.4,81.9
7.3,74.0,76.3,67.2,6.6,4.8,66.9
4.8,61.0,59.4,79.9,8.9,0.2,61.4
6.1,100.0,69.2,88.7,6.2,3.8,76.5
6.8,100.0,78.4,74.2,6.6,2.6,79.3
4.2,73.0,71.1,73.2,6.4,1.8,65.9
9.3,89.0,78.1,66.0,6.9,0.3,75.8
2.2,91.0,56.2,77.8,6.3,3.1,53.6
7.0,100.0,72.5,81.5,7.6,2.9,71.8
1.0,73.0,48.8,82.6,7.2,1.4,64.5
9.3,100.0,68.3,60.5,7.9,4.6,62.1
2.0,77.0,56.4,59.3,5.7,1.5,49.0
1.9,65.0,59.0,68.2,6.6,2.2,58.2
4.0,96.0,88.5,90.9,6.7,2.7,85.6
4.4,100.0,86.4,79.2,7.5,0.5,84.9
2.9,100.0,79.1,67.0,6.0,4.7,76.7
6.3,67.0,53.6,72.7,8.1,1.9,59.9
5.0,95.0,65.3,77.8,8.4,0.4,68.1
1.3,79.0,88.2,71.9,5.8,1.9,73.6
3.9,97.0,72.1,89.5,6.4,3.0,72.9
8.3,63.0,100.0,100.0,6.4,2.6,96.1
7.2,66.0,75.9,77.2,10.0,3.5,59.0
7.5,73.0,72.9,74.7,6.5,0.3,66.4
7.3,86.0,65.4,75.9,9.0,1.4,65.6
3.8,75.0,72.0,62.9,5.5,4.1,54.3
1.9,95.0,67.7,71.0,5.8,0.4,78.3
3.5,100.0,80.6,52.5,6.2,4.3,64.5
8.5,94.0,84.4,91.1,6.0,0.5,87.0
9.8,100.0,58.2,46.2,6.7,4.2,58.8
5.4,91.0,50.0,78.1,6.1,1.8,59.2
1.1,67.0,42.5,51.5,6.0,3.1,38.4
2.3,100.0,77.6,74.0,8.4,0.8,77.1
3.9,76.0,53.4,54.5,8.5,0.3,60.8
6.2,99.0,37.7,49.2,8.1,1.1,51.2
1.7,100.0,75.8,92.5,7.6,0.6,86.8
9.5,92.0,100.0,60.1,7.1,1.6,84.2
4.3,63.0,69.9,87.3,6.4,2.6,70.5
9.2,71.0,82.6,83.6,5.9,2.9,78.2
8.0,100.0,71.2,58.3,7.4,3.9,69.7
7.8,82.0,68.5,58.2,5.6,3.3,68.8
6.5,86.0,83.8,100.0,5.8,3.0,82.3
6.6,96.0,65.6,58.0,8.4,2.1,62.6
6.7,95.0,74.0,60.6,9.3,2.4,67.9
6.7,89.0,74.8,88.5,7.5,2.1,70.5
6.0,82.0,60.0,70.0,8.3,4.2,57.4
9.9,80.0,84.9,69.7,6.7,1.2,80.6
7.6,98.0,67.4,73.0,5.4,0.0,67.9
8.0,93.0,58.7,52.9,7.7,3.3,63.6
8.9,81.0,78.0,90.0,7.7,1.0,76.9
2.9,100.0,56.5,76.7,7.1,4.5,60.0
1.8,83.0,70.4,78.6,6.7,4.3,67.2
5.3,72.0,69.9,76.3,8.2,0.4,76.5
5.6,74.0,86.3,100.0,5.8,0.5,86.2
8.5,70.0,77.1,76.3,6.1,2.5,77.5
5.0,81.0,69.6,57.6,5.8,3.0,65.7
6.1,100.0,82.3,84.8,7.1,1.4,85.2
5.7,73.0,90.9,100.0,5.7,3.6,79.1
1.3,88.0,78.4,64.8,6.2,3.0,62.2
6.5,75.0,70.2,67.8,6.2,1.6,68.9
8.5,81.0,50.3,65.2,6.7,0.1,58.0
2.4,62.0,54.0,61.8,5.2,3.8,50.6
6.3,82.0,65.4,57.5,7.1,1.1,68.9
6.3,82.0,60.9,80.0,8.5,4.2,60.3
2.5,93.0,67.2,98.2,7.2,2.1,69.2
2.1,88.0,70.8,74.9,8.8,2.9,66.8
9.8,67.0,77.9,65.9,8.6,4.4,61.7
4.5,100.0,68.9,52.8,7.9,4.3,59.0
3.0,88.0,77.3,79.5,7.1,1.9,71.6
2.5,88.0,71.0,85.8,7.0,1.0,73.9
7.0,85.0,40.4,59.9,7.9,3.9,51.9
6.5,77.0,55.9,63.5,6.5,2.2,58.8
6.8,88.0,67.8,63.6,4.7,1.0,61.8
1.8,92.0,51.9,48.0,7.6,4.5,40.9
9.0,59.0,79.0,87.4,5.6,1.0,79.2
4.5,77.0,93.0,96.7,5.8,0.1,86.5
3.8,81.0,88.3,64.4,7.0,0.1,81.5
5.2,89.0,66.8,89.2,6.9,3.1,70.1
4.5,100.0,92.4,92.3,5.3,3.3,89.2
8.8,73.0,72.2,90.1,7.2,1.6,76.0
9.4,78.0,64.9,52.9,8.2,1.6,62.0
3.7,77.0,60.8,50.1,5.6,1.7,57.9
8.8,73.0,65.5,67.5,8.5,3.4,70.9
8.0,80.0,64.2,74.5,5.1,0.3,70.4
9.4,97.0,72.6,95.1,9.5,4.6,69.1
3.2,69.0,72.4,81.9,6.5,1.1,71.8
6.2,91.0,70.0,69.1,7.2,5.0,64.3
3.5,59.0,76.6,63.6,4.7,0.9,58.6
8.4,77.0,87.9,97.5,6.9,3.9,82.4
1.0,80.0,84.2,69.0,7.3,1.1,71.6
6.1,100.0,47.7,78.2,6.9,0.4,66.7
4.1,81.0,31.7,45.6,6.3,4.4,30.7
3.9,52.0,84.0,99.5,5.9,4.3,81.0
6.8,55.0,49.5,67.8,8.4,2.0,54.5
8.7,86.0,66.6,68.3,7.0,3.5,66.9
6.5,94.0,52.4,55.2,8.8,2.8,52.5
8.7,91.0,43.0,51.7,6.4,4.3,45.1
3.4,88.0,78.1,82.0,6.5,1.6,78.6
5.7,100.0,81.4,79.8,8.0,2.6,84.6
5.1,77.0,61.4,59.7,5.1,2.4,52.6
1.1,98.0,31.1,46.7,5.5,1.8,30.1
6.0,61.0,61.8,68.0,8.3,4.5,58.7
7.0,71.0,75.9,50.0,5.6,0.8,68.1
6.3,58.0,47.8,64.2,4.8,0.7,42.8
7.6,81.0,72.8,61.9,9.2,2.9,59.4
6.1,84.0,69.8,58.0,5.3,3.3,58.0
1.6,87.0,78.7,57.0,7.2,1.0,67.5
2.0,86.0,71.8,51.5,7.1,2.0,62.8
6.4,71.0,55.4,47.0,4.0,4.7,37.8
3.5,82.0,87.9,74.3,6.7,1.2,78.4
1.7,63.0,67.6,94.0,7.5,3.3,62.7
4.9,100.0,69.6,65.4,7.4,3.7,66.9
6.0,80.0,56.0,65.7,8.1,2.2,59.2
4.0,78.0,63.4,72.8,6.5,4.7,59.1
7.5,100.0,56.7,65.6,7.9,3.7,66.0
6.8,66.0,67.4,69.5,6.2,2.3,67.3
4.0,68.0,95.7,73.1,5.3,2.8,71.0
7.8,69.0,49.4,77.1,5.4,3.5,55.3
6.8,84.0,45.8,79.2,5.2,3.0,56.0
6.7,91.0,92.1,65.0,8.2,4.4,76.4
6.0,96.0,66.9,57.8,5.2,1.8,56.7
1.1,100.0,60.0,62.6,7.3,1.5,61.4
7.3,51.0,85.6,69.8,6.7,1.1,76.4
4.4,94.0,60.9,72.6,6.9,0.2,63.7
9.5,77.0,97.4,79.7,8.6,0.2,82.3
8.4,76.0,80.2,100.0,6.5,4.4,79.4
6.3,76.0,62.7,81.9,7.7,3.4,63.9
3.3,71.0,100.0,92.6,7.0,3.3,86.5
2.8,100.0,60.9,78.9,6.8,3.1,65.4
4.1,98.0,81.1,91.9,9.8,4.2,65.9
5.3,85.0,74.5,67.9,5.3,2.4,66.1
3.7,100.0,89.5,73.9,8.5,4.4,80.0
5.6,62.0,93.4,87.0,7.8,1.8,83.1
2.5,65.0,70.5,82.6,6.4,4.6,56.6
9.8,52.0,58.7,66.9,9.0,3.5,50.4
2.0,75.0,76.9,57.2,4.8,1.3,57.2
9.4,87.0,59.8,56.3,6.4,2.8,62.0
9.2,87.0,100.0,89.1,5.5,2.7,92.6
5.7,87.0,72.0,72.3,7.5,0.7,66.6
7.5,64.0,64.5,92.4,5.7,3.0,70.0
4.9,97.0,72.8,57.0,7.5,1.6,65.4
6.7,89.0,49.8,65.9,6.8,0.3,67.6
4.1,96.0,55.4,81.1,6.4,4.7,60.2
3.7,57.0,88.0,100.0,7.5,3.2,75.4
6.2,90.0,60.1,61.2,6.7,4.4,54.2
5.5,67.0,54.3,68.5,5.7,3.4,55.1
6.2,79.0,78.0,83.7,10.0,1.8,65.6
3.6,93.0,87.8,85.0,6.4,2.6,82.9
4.3,86.0,80.8,77.3,4.3,3.4,74.6
1.8,72.0,84.9,86.2,6.0,4.8,69.8
1.5,85.0,58.6,34.8,5.5,1.3,49.9
3.3,62.0,48.7,67.4,8.0,4.4,53.5
1.7,100.0,92.5,87.0,7.4,4.6,84.3
1.9,82.0,65.2,66.4,7.5,3.4,53.7
8.3,100.0,66.2,94.3,6.6,4.7,75.4
1.3,77.0,89.9,75.9,6.7,2.0,73.6
6.9,77.0,78.3,72.2,6.6,4.8,77.1
3.5,74.0,76.8,100.0,6.9,3.5,72.8
8.8,98.0,100.0,80.0,8.0,0.2,100.0
5.4,74.0,60.3,59.6,7.4,4.5,62.7
3.8,95.0,83.9,78.6,7.6,2.4,76.4
5.7,79.0,70.9,82.6,7.6,2.3,72.2
4.4,55.0,74.0,76.9,8.1,2.8,70.0
6.1,76.0,92.9,70.2,7.3,0.7,88.2
2.0,67.0,77.6,70.2,7.4,2.3,70.8
10.0,86.0,78.1,69.6,8.4,4.2,76.6
4.8,67.0,86.1,80.7,6.2,0.1,81.0
4.1,99.0,64.5,73.8,6.0,1.4,67.1
7.4,84.0,57.4,69.5,5.6,0.0,62.1
4.3,82.0,54.3,41.3,7.2,2.1,56.1
8.5,95.0,40.5,67.1,4.8,3.6,47.7
5.1,99.0,100.0,93.0,7.6,4.0,93.8
7.5,85.0,53.5,78.7,6.9,4.7,62.7
2.0,73.0,66.7,75.3,8.4,3.0,52.1
8.6,58.0,65.8,82.7,6.2,1.3,69.8
7.6,75.0,74.6,80.4,6.8,4.6,71.9
2.9,76.0,82.2,95.5,8.3,3.9,83.3
2.3,87.0,82.9,86.0,8.7,2.9,68.4
3.8,80.0,61.3,65.6,6.2,3.5,66.0
9.8,95.0,67.5,97.8,7.2,4.6,75.1
3.3,76.0,74.2,85.2,7.4,3.6,73.4
5.1,84.0,66.3,76.6,7.4,1.8,76.7
1.3,100.0,94.1,71.2,6.7,3.6,83.7
4.6,90.0,77.4,61.0,8.5,0.2,74.2
6.1,84.0,81.0,82.1,4.7,1.9,75.0
9.6,76.0,79.9,79.7,6.5,2.0,76.3
5.7,76.0,87.6,75.2,7.5,0.8,81.9
8.4,72.0,72.7,75.3,7.5,0.1,71.6
5.9,77.0,50.5,79.4,8.6,0.7,58.4
1.4,96.0,76.0,83.9,8.4,3.3,60.6
3.8,82.0,60.2,52.4,6.7,4.0,57.2
6.2,65.0,62.1,65.9,8.6,4.9,53.8
9.6,100.0,78.8,67.6,6.1,1.7,76.7
8.7,90.0,88.6,78.5,8.1,3.0,83.5
3.1,64.0,70.3,67.2,9.2,4.7,48.7
3.0,78.0,74.6,69.0,8.5,0.8,77.9
2.8,87.0,95.5,72.3,7.1,3.6,81.6
9.3,100.0,73.6,72.6,6.6,3.8,73.2
8.7,68.0,100.0,83.3,5.2,0.4,84.2
8.0,100.0,78.5,41.9,7.4,4.3,68.0
4.5,100.0,43.6,80.8,5.7,4.1,59.7
5.5,76.0,81.3,91.8,6.0,0.2,87.3
5.2,81.0,75.7,70.9,5.6,0.5,76.7
3.3,69.0,89.3,83.8,6.4,0.2,86.2
5.5,82.0,80.1,64.0,7.0,1.7,73.1
1.3,84.0,67.9,91.1,7.3,2.5,63.1
2.2,95.0,51.6,83.7,6.3,2.7,59.1
9.0,100.0,66.9,72.0,8.3,1.3,70.4
7.8,74.0,57.2,76.6,6.8,4.6,64.2
4.8,55.0,61.3,68.9,6.1,1.8,60.4
5.7,85.0,78.8,61.3,7.3,0.2,83.1
4.3,89.0,95.0,82.1,9.4,1.5,87.6
7.7,89.0,75.9,77.1,7.4,2.7,73.8
8.1,80.0,52.1,55.8,6.6,2.0,47.8
7.9,87.0,76.7,73.4,5.2,1.4,79.4
7.5,100.0,87.9,81.7,6.7,0.7,95.0
2.8,91.0,60.9,65.5,7.3,4.1,53.2
4.0,79.0,68.0,71.4,6.5,5.0,69.6
5.2,77.0,70.2,59.4,5.0,1.6,63.8
4.0,82.0,58.2,56.3,6.0,1.9,58.0
7.8,100.0,79.7,62.4,8.7,3.1,79.3
4.0,82.0,68.2,82.6,8.7,3.6,71.0
2.2,85.0,76.3,50.5,5.9,2.0,68.3
4.6,78.0,56.7,77.9,7.8,4.5,60.1
9.8,100.0,63.4,84.7,5.6,2.8,73.0
3.0,100.0,80.8,74.9,8.7,2.3,72.9
6.5,92.0,64.4,37.4,7.3,3.2,57.9
4.9,86.0,95.9,83.2,8.1,4.8,79.1
1.6,86.0,64.0,67.6,4.9,4.0,53.5
5.4,50.0,73.4,61.9,7.8,0.2,65.1
7.3,96.0,84.0,74.2,7.0,1.7,79.7
5.6,87.0,48.7,77.6,8.0,2.4,58.5
8.8,91.0,43.6,64.1,8.1,1.6,52.9
3.6,74.0,47.1,47.2,7.1,3.5,47.9
1.8,79.0,88.9,64.2,6.3,4.1,65.2
9.4,79.0,61.7,63.1,7.9,3.7,60.0
4.4,100.0,100.0,87.4,6.9,4.9,90.3
6.2,79.0,61.5,72.9,6.0,1.4,63.5
8.1,100.0,72.8,67.2,5.9,4.4,68.7
3.9,91.0,93.1,92.0,5.2,3.8,75.9
7.4,66.0,100.0,100.0,6.4,1.8,95.1
2.2,83.0,100.0,99.8,8.3,3.7,91.2
3.6,75.0,88.1,82.3,7.2,0.5,85.9
2.3,52.0,85.4,79.0,6.4,3.9,75.7
8.3,100.0,78.9,73.1,8.0,2.7,78.5
3.0,96.0,81.7,93.2,6.0,1.5,84.7
7.5,93.0,61.7,59.5,7.1,3.3,63.4
9.5,87.0,57.7,65.2,6.8,3.2,64.8
5.7,64.0,69.9,72.6,7.9,1.0,61.0
5.9,78.0,67.4,64.4,5.1,0.2,60.7
5.1,98.0,63.2,51.5,6.0,2.2,68.8
3.9,69.0,80.4,82.1,5.0,2.8,59.2
5.3,50.0,84.3,79.9,6.7,4.4,71.5
6.4,82.0,71.3,78.8,8.5,4.6,71.8
9.9,83.0,92.2,78.9,6.4,2.6,85.2
9.4,87.0,52.9,76.4,6.4,3.8,58.4
8.8,96.0,67.1,59.7,8.0,2.2,67.8
9.0,95.0,59.2,86.1,8.3,3.7,64.4
5.2,89.0,42.0,34.2,6.9,1.0,46.4
6.9,100.0,68.8,76.5,7.8,1.9,70.2
9.1,62.0,68.2,76.6,5.7,3.2,69.9
4.5,93.0,92.7,76.1,8.7,0.1,91.9
9.7,94.0,79.5,82.8,9.6,3.6,71.1
4.7,66.0,54.6,78.1,7.6,4.2,49.8
6.4,62.0,97.8,62.1,4.5,2.0,72.0
7.4,74.0,88.3,89.0,6.3,2.2,83.3
9.6,75.0,78.7,47.3,7.7,4.3,68.1
3.2,96.0,66.6,58.4,6.5,3.9,57.8
7.7,76.0,55.6,82.9,8.5,1.4,58.9
5.7,72.0,64.4,61.7,7.7,1.6,65.1
3.4,76.0,86.3,67.7,6.2,3.4,78.0
8.0,100.0,98.3,86.6,7.0,2.8,90.5
6.0,85.0,93.1,100.0,5.9,0.8,86.2
6.9,82.0,62.7,45.6,6.8,1.5,75.3
3.9,83.0,53.2,49.3,6.3,4.5,52.9
5.3,100.0,72.1,91.2,8.4,3.4,73.1
6.6,74.0,43.5,78.4,9.5,4.9,46.9
4.6,100.0,74.8,73.7,5.3,3.8,68.9
2.8,88.0,67.8,55.8,4.7,4.7,57.4
9.7,83.0,63.0,93.0,6.7,1.1,74.9
5.6,100.0,46.1,76.8,5.2,3.9,53.4
7.6,69.0,77.7,84.8,7.1,0.1,79.3
4.7,80.0,62.0,57.5,7.9,3.4,51.4
4.2,67.0,52.5,60.9,8.8,2.3,58.1
4.7,99.0,26.9,44.2,7.2,1.7,35.6
4.7,100.0,69.6,75.7,6.8,4.3,63.5
5.9,100.0,96.6,100.0,4.6,4.3,84.9
5.9,100.0,94.9,97.5,7.0,0.1,92.9
5.5,82.0,63.1,55.0,7.1,3.0,60.0
2.2,80.0,61.0,83.1,7.8,1.8,67.4
5.5,60.0,77.0,80.0,6.1,2.1,76.6
2.5,100.0,55.0,71.3,6.5,4.2,61.8
2.1,92.0,74.5,92.3,5.2,1.5,72.6
9.4,78.0,81.5,65.6,4.3,4.7,63.4
6.4,100.0,88.4,82.6,5.7,0.9,88.4
6.9,70.0,68.5,64.7,5.1,3.3,52.2
4.6,91.0,66.9,51.4,7.4,3.4,64.4
9.2,82.0,56.8,68.3,6.4,1.3,57.0
6.7,95.0,57.6,94.7,6.4,1.6,80.1
7.9,84.0,66.6,47.9,5.8,4.2,56.7
4.3,63.0,75.5,74.9,4.0,3.8,56.4
9.6,86.0,83.7,87.9,8.8,1.6,77.8
8.4,100.0,58.0,66.2,5.8,2.7,59.9
8.7,85.0,92.4,84.1,6.5,0.3,100.0
2.5,97.0,65.9,54.0,5.3,1.0,65.4
3.4,69.0,69.7,74.6,8.2,2.4,58.2
3.6,85.0,58.8,56.2,7.2,0.4,67.8
3.4,76.0,33.6,23.9,6.0,4.2,35.0
8.7,96.0,83.3,94.3,6.5,3.6,83.3
1.3,85.0,81.1,90.1,9.0,4.7,70.8
1.7,95.0,65.8,70.1,6.9,3.5,63.9
3.5,100.0,71.0,75.4,6.8,4.7,77.8
2.8,95.0,77.7,89.5,5.9,2.8,73.1
3.1,89.0,46.6,60.6,4.7,3.0,45.7
8.2,70.0,62.1,78.1,6.8,4.9,60.0
6.1,85.0,81.9,75.6,7.4,3.2,70.5
1.1,77.0,51.2,76.5,8.3,0.2,65.9
4.9,80.0,74.4,78.5,4.3,3.6,57.3
4.7,79.0,49.7,62.1,5.6,4.5,49.7
2.0,70.0,77.0,61.0,6.3,4.0,55.9
7.1,56.0,69.5,75.1,7.0,2.9,64.2
7.3,75.0,45.8,47.5,6.8,3.4,49.1
7.5,88.0,87.5,74.8,6.9,5.0,75.0
7.6,65.0,59.0,55.6,7.5,0.5,62.5
1.0,85.0,57.8,51.9,5.9,3.3,49.8
9.6,100.0,73.0,99.3,8.1,1.4,87.7
8.3,100.0,87.2,98.3,7.5,3.2,95.0
9.1,100.0,54.8,85.9,6.6,3.0,64.3
1.1,91.0,70.9,57.9,8.9,0.8,62.6
9.4,100.0,76.4,76.7,8.9,1.0,77.6
8.3,74.0,80.4,62.7,8.1,3.1,73.7
8.5,75.0,72.6,65.2,4.0,0.6,61.7
1.8,50.0,64.5,57.7,8.9,1.3,53.3
7.6,100.0,57.6,79.4,8.0,4.2,62.8
9.6,100.0,71.3,68.0,9.4,1.6,68.4
7.1,77.0,53.9,75.2,8.5,2.4,63.8
6.1,81.0,26.2,53.0,8.9,4.7,33.9
9.5,74.0,76.5,100.0,8.1,1.1,84.6
5.0,91.0,83.6,62.4,8.6,1.9,77.1
6.4,100.0,34.6,65.8,9.4,3.0,41.4
5.3,59.0,54.9,76.7,7.3,3.8,57.4
9.4,91.0,79.3,65.9,5.1,4.5,64.2
1.7,81.0,100.0,100.0,6.6,4.6,93.7
